88909,123,2,ABCD
88925,600,1,01
88941,490,3,900000
88989,420,6,FDB9000802D4
89021,200,1,40
89036,490,3,900000
89053,501,8,0FBD0EFC02A1029C
89086,420,6,FDB8000A02D4
89117,123,2,ABCD
89133,490,3,900000
89165,501,8,0FBD0EF202A10294
89197,420,6,FDB7000702D6
89244,490,3,900000
89277,200,1,40
89292,501,8,0FBD0EF202A5029C
89308,123,2,ABCD
89340,490,3,900000
89389,420,6,FDB4000702D4
89404,501,8,0FBD0EF4029E02A8
89421,600,1,01
89437,490,3,900000
89485,420,6,FDB8000602D3
89500,123,2,ABCD
89533,200,1,40
89655,420,6,FDB7000902D4
89688,420,6,FDB5000902D5
89703,123,2,ABCD
89736,490,3,900000
89767,501,8,0FBD0EF602A002A2
89784,420,6,FDB8000A02D4
89831,490,3,900000
89879,501,8,0FC80EF402A1029E
89896,420,6,FDB6000802D5
89911,123,2,ABCD
89927,600,1,01
89944,490,3,900000
89991,420,6,FDB7000902D5
90007,501,8,0FBE0EF00278029C
90023,200,1,40
90039,490,3,900000
90087,420,6,FDB5000A02D6
90104,123,2,ABCD
90119,501,8,0FBE0EF802C702A0
90135,490,3,900000
90183,420,6,FDB7000802D3
90231,490,3,900000
90247,501,8,0FBA0EF2029E0299
90279,200,1,40
90311,123,2,ABCD
90343,490,3,900000
90359,501,8,0FB90EF60279029B
90391,420,6,FDB7000B02D6
90422,600,1,01
90439,490,3,900000
90487,501,8,0FB00EF402A0029A
90503,123,2,ABCD
90518,200,1,40
90534,490,3,900000
90582,420,6,FDB5000902D3
90599,501,8,0FC80F0602A2029F
90630,490,3,900000
90678,420,6,FDB7000B02D4
90694,123,2,ABCD
90728,501,8,0FC00EF702A4029C
90742,490,3,900000
90774,200,1,40
90790,420,6,FDB5000802D5
90849,490,3,900000
90881,420,6,FDB7000702D6
90897,123,2,ABCD
90943,600,1,01
90959,501,8,0FBD0EF40295029C
90991,420,6,FDB7000902D3
91023,200,1,40
91038,490,3,900000
91088,501,8,0FBA0EF402A302A2
91103,123,2,ABCD
91135,490,3,900000
91183,420,6,FDB7000902D4
91198,501,8,0FBA0EF202B402A2
91231,490,3,900000
91263,200,1,40
91279,420,6,FDB8000602D6
91295,123,2,ABCD
91341,018,0,FB
91389,420,6,FDB7000802D5
91420,600,1,01
91445,490,3,900000
91478,420,6,FDB6000902D7
91493,123,2,ABCD
91510,200,1,40
91526,490,3,900000
91558,501,8,0FB50EF402A502A4
91574,420,6,FDB7000802D4
91637,490,3,900000
91670,501,8,0FBE0EF5028C02A1
91686,420,6,FDB8000802D4
91701,123,2,ABCD
91734,490,3,900000
91765,200,1,40
91782,420,6,FDB7000702D5
91797,501,8,0FBD0EF002A2029C
91830,490,3,900000
91878,420,6,FDB7000A02D5
91893,123,2,ABCD
91909,501,8,0FB90EF402A302A2
91939,600,1,01
91987,420,6,FDB6000802D6
92019,200,1,40
92043,490,3,900000
92075,420,6,FDB9000702D1
92091,123,2,ABCD
92123,490,3,900000
92155,501,8,0FB90EF40296029A
92188,700,0,A0
92235,490,3,900000
92267,200,1,40
92283,420,6,FDB8000802D3
92298,123,2,ABCD
92331,490,3,900000
92394,420,6,FDB7000A02D1
92427,600,1,01
92443,420,6,FDB8000C02D6
92491,420,6,FDB6000702D3
92506,501,8,0FBE0EF002B602A0
92523,490,3,900000
92539,420,6,FDB6000B02D4
92587,420,6,FDB8000902D6
92646,490,3,900000
92694,420,6,FDB9000702D4
92726,490,3,900000
92742,420,6,FDB7000B02D4
92757,501,8,0FBE0EF402A0029B
92790,420,6,FDB7000602D2
92821,490,3,900000
92838,420,6,FDB9000602D5
92869,501,8,0FBC0EF00293029C
92886,420,6,FDB6000902D0
92945,600,1,01
92993,420,6,FDB8000802D4
93009,200,1,40
93025,490,3,900000
93041,420,6,FDB7000B02D3
93088,420,6,FDB7000B02D5
93105,501,8,0FBC0EF402A3029E
93121,490,3,900000
93138,420,6,FDB6000502D4
93185,420,6,FDB8000802D3
93243,490,3,900000
93260,200,1,40
93293,420,6,FDB8000702D6
93324,490,3,900000
93340,420,6,FDB8000802D3
93388,420,6,FDB9000A02D7
93420,490,3,900000
93436,420,6,FDB6000A02D5
93468,501,8,0FB90EF4029E028C
93484,420,6,FDB8000502D5
93515,200,1,40
93532,490,3,900000
93580,420,6,FDB9000902D3
93628,490,3,900000
93692,420,6,FDB7000602D5
93707,501,8,0FBD0EF202A502B4
93723,490,3,900000
93740,420,6,FDB7000902D4
93755,200,1,40
93788,420,6,FDB6000802D3
93819,490,3,900000
93836,420,6,FDB5000702D4
93883,420,6,FDB7000802D3
93943,490,3,900000
93991,420,6,FDB6000702D4
94006,200,1,40
94022,490,3,900000
94038,420,6,FDB7000702D5
94070,501,8,0FBE0EF002940296
94086,420,6,FDB6000A02D4
94118,490,3,900000
94134,420,6,FDB5000802D4
94182,420,6,FDB8000602D5
94230,490,3,900000
94261,200,1,40
94280,420,6,FDB6000802D2
94309,501,8,0FBF0EF402A602A0
94326,490,3,900000
94390,420,6,FDB9000702D6
94434,490,3,900000
94482,420,6,FDB8000A02D0
94513,200,1,40
94530,00,t,000t
94545,501,8,0FBF0F0502A0029E
94578,420,6,FDB8000A02D6
94626,490,3,900000
94657,501,8,0FC20EF6029A029B
94673,420,6,FDB7000602D6
94721,490,3,900000
94738,420,6,FDB8000A02D4
94753,200,1,40
94786,420,6,FDB8000A02D4
94817,490,3,900000
94833,420,6,FDB8000802D4
94881,123,2,ABCD
94898,501,8,0FC50EFC02A1029C
94913,490,3,900000
94929,600,1,01
94977,420,6,FDB7000702D5
95009,200,1,40
95038,490,3,900000
95085,123,2,ABCD
95118,490,3,900000
95133,420,6,FDB6000902D4
95181,420,6,FDB7000602D5
95214,490,3,900000
95230,420,6,FDB6000702D5
95262,200,1,40
95278,123,2,ABCD
95326,490,3,900000
95341,420,6,FDB7000802D4
95374,501,8,0FBD0EF402A202A0
95389,420,6,FDB8000602D3
95422,490,3,900000
95437,420,6,FDB8000902D6
95470,123,2,ABCD
95485,420,6,FDB6000A02D2
95501,501,8,0FBB0EF402A8029D
95518,490,3,900000
95533,420,6,FDB7000902D4
95582,420,6,FDB6000802D6
95613,501,8,0FBD0EF002AD029E
95630,420,6,FDB6000802D6
95678,123,2,ABCD
95693,420,6,FDB7000902D5
95709,490,3,900000
95725,210,3,900000
95741,501,8,0FC80EF4029F029A
95757,200,1,40
95788,420,6,FDB7000802D6
95821,490,3,900000
95836,420,6,FDB7000802D6
95853,501,8,0FC00EF402A00298
95869,123,2,ABCD
95885,420,6,FDB8000702D4
95917,490,3,900000
95933,420,6,FDB8000802D5
95981,501,8,0FB60EF2029F02A0
95996,200,1,40
96013,490,3,900000
96029,420,6,FDB5000B02D4
96077,123,2,ABCD
96092,420,6,FDB7000902D5
96108,490,3,900000
96140,420,6,FDB7000802D6
96188,420,6,FDB7000902D4
96221,501,8,0FBE0EF402A102A6
96236,420,6,FDB6000A02D5
96252,200,1,40
96268,123,2,ABCD
96284,420,6,FDB7000902D3
96316,490,3,900000
96331,501,8,0FB90EF7029D02A0
96379,420,6,FDB7000802D4
96412,490,3,900000
96427,600,1,01
96460,501,8,0FBB0EF0029F02A2
96475,123,2,ABCD
96491,420,6,FDB9000902D5
96508,200,1,40
96539,420,6,FDB6000802D4
96572,501,8,0FBC0EF002A102A6
96587,420,6,FDB8000B02D4
96620,490,3,900000
96635,420,6,FDB5000902D5
96668,123,2,ABCD
96683,420,6,FDB7000902D4
96699,501,8,0FBA0EF4029D029D
96716,490,3,900000
96731,420,6,FDB6000802D4
96747,200,1,40
96779,420,6,FDB4000A02D5
96811,501,8,0FB90EF402AD029A
96826,420,6,FDB6000802D6
96874,123,2,ABCD
96891,420,6,FDB5000602D3
96907,490,3,900000
96924,600,1,01
96939,420,6,FDB5000602D5
96987,420,6,FDB7000902D6
97003,200,1,40
97019,490,3,900000
97034,420,6,FDB7000802D5
97053,501,8,0FBB0EF402A8029E
97068,123,2,ABCD
97082,420,6,FDB6000602D5
97115,490,3,900000
97130,420,6,FDB8000702D3
97163,501,8,0FB60EE702A4029E
97178,420,6,FDB6000702D3
97211,490,3,900000
97226,420,6,FDB6000602D5
97242,200,1,40
97275,123,2,ABCD
97290,501,8,0FBF0EF702AC029F
97307,490,3,900000
97338,420,6,FDB7000602D4
97386,420,6,FDB6000702D6
97402,501,8,0FBA0EF402A7029E
97419,490,3,900000
97435,420,6,FDB8000A02D3
97466,123,2,ABCD
97483,420,6,FDB5000802D6
97498,200,1,40
97514,490,3,900000
97531,501,8,0FC50F0C02A3029A
97579,420,6,FDB7000702D3
97610,490,3,900000
97626,420,6,FDB8000702D6
97642,501,8,0FC20EEC02A1029C
97674,123,2,ABCD
97706,490,3,900000
97722,420,6,FDB7000802D5
97754,200,1,40
97770,501,8,0FBB0EF4029E029B
97786,420,6,FDB9000902D3
97802,490,3,900000
97818,00,t,000t
97834,420,6,FDB7000902D4
97866,123,2,ABCD
97882,501,8,0FB40EF402A402A0
97914,490,3,900000
97930,600,1,01
97945,420,6,FDB5000602D7
97993,420,6,FDB5000802D4
98010,501,8,0FB90EF402AB02A0
98057,123,2,ABCD
98105,601,4,00010000
98122,501,8,0FBC0EF7029F029A
98138,420,6,FDB7000A02D4
98186,420,6,FDB7000A02D4
98201,490,3,900000
98217,601,4,00010000
98234,420,6,FDB5000602D5
98249,501,8,0FBE0EF402A2029F
98265,123,2,ABCD
98282,420,6,FDB7000902D6
98313,490,3,900000
98345,420,6,FDB6000902D6
98361,501,8,0FC30EF402A40299
98393,420,6,FDB5000702D6
98409,490,3,900000
98425,600,1,01
98440,420,6,FDB7000802D7
98457,123,2,ABCD
98490,501,8,0FC10EF202A50298
98505,490,3,900000
98537,420,6,FDB7000E02D3
98585,420,6,FDB6000902D4
98600,501,8,0FBA0EF4029F02A2
98633,420,6,FDB7000902D4
98665,123,2,ABCD
98681,420,6,FDB8000902D7
98713,490,3,900000
98729,501,8,0FBD0EF0029F029E
98744,200,1,40
98793,420,6,FDB7000502D8
98808,490,3,900000
98841,420,6,FDBA000902D4
98856,123,2,ABCD
98889,420,6,FDB8000802D4
98904,490,3,900000
98920,600,1,01
98937,420,6,FDB7000802D6
98952,501,8,0FBD0EF402A602A0
98985,420,6,FDB7000902D6
99000,490,3,900000
99033,420,6,FDB7000C02D3
99064,123,2,ABCD
99080,501,8,0FBB0EF102A4029A
99112,490,3,900000
99128,420,6,FDB8000802D6
99193,420,6,FDB8000902D3
99208,490,3,900000
99240,420,6,FDBA000A02D5
99255,123,2,ABCD
99288,420,6,FDB5000502D5
99303,490,3,900000
99320,501,8,0FBC0EF402A50297
99336,420,6,FDB9000A02D5
99384,420,6,FDB7000D02D3
99400,490,3,900000
99415,600,1,01
99432,420,6,FDB9000602D5
99463,123,2,ABCD
99480,420,6,FDB8000602D7
99496,200,1,40
99511,490,3,900000
99528,420,6,FDB8000702D3
99559,501,8,0FBD0EF0029C02A2
99575,420,6,FDB7000702D6
99608,490,3,900000
99640,420,6,FDB7000802D6
99656,123,2,ABCD
99672,501,8,0FBF0EEC02A1029E
99688,420,6,FDB5000902D6
99704,490,3,900000
99736,420,6,FDB7000902D6
99783,420,6,FDB7000802D3
99800,501,8,0FC00EF402A1029B
99831,420,6,FDB7000702D3
99848,123,2,ABCD
99879,420,6,FDB6000802D5
99896,490,3,900000
99912,501,8,0F7D0EF402A5029D
99927,600,1,01
99975,420,6,FDB7000702D5
99991,200,1,40
100008,490,3,900000
100024,420,6,FDB8000802D3
100039,501,8,0FBF0EE0029902A6
100055,123,2,ABCD
100087,420,6,FDB7000802D5
100103,490,3,900000
100135,420,6,FDB8000902D4
100151,501,8,0FBB0EF402A502A4
100183,420,6,FDB7000902D4
100199,490,3,900000
100232,420,6,FDB6000902D5
100247,123,2,ABCD
100279,501,8,0FC40EF402A102A0
100295,490,3,900000
100343,420,6,FDB7000902D5
100391,420,6,FDB7000902D5
100407,490,3,900000
100423,600,1,01
100439,420,6,FDB7000802D4
100455,123,2,ABCD
100486,200,1,40
100503,490,3,900000
100519,501,8,0FBC0EF202AD02A8
100534,420,6,FDB7000902D5
100583,420,6,FDB7000702D6
100598,490,3,900000
100631,501,8,0FB90EE402A6029E
100646,420,6,FDB7000902D2
100694,420,6,FDB6000902D5
100727,200,1,40
100742,420,6,FDB7000802D5
100791,420,6,FDB7000802D5
100806,490,3,900000
100839,420,6,FDB7000802D5
100854,123,2,ABCD
100871,501,8,0FBF0EF402A102A3
100887,420,6,FDB6000702D3
100902,490,3,900000
100918,600,1,01
100935,420,6,FDB7000902D5
100983,200,1,40
100998,490,3,900000
101031,420,6,FDB8000602D4
101046,123,2,ABCD
101094,420,6,FDB8000702D3
101110,501,8,0FBB0EF402A7029A
101143,420,6,FDB7000902D5
101191,420,6,FDB6000A02D3
101222,501,8,0FBB0EF402A00296
101239,200,1,40
101254,123,2,ABCD
101286,420,6,FDB7000802D7
101302,490,3,900000
101334,420,6,FDB6000902D4
101351,501,8,0FBC0EF402A4029B
101382,420,6,FDB5000902D3
101399,490,3,900000
101430,600,1,01
101446,123,2,ABCD
101462,501,8,0FBD0EF402A3029C
101478,200,1,40
101494,420,6,FDB8000602D4
101542,420,6,FDB5000802D6
101605,420,6,FDB7000902D6
101637,420,6,FDB8000902D5
101653,123,2,ABCD
101685,420,6,FDB5000702D5
101701,490,3,900000
101732,200,1,40
101780,420,6,FDB7000802D3
101797,490,3,900000
101828,501,8,0F9F0EF402A40298
101844,123,2,ABCD
101892,420,6,FDB7000902D4
101924,600,1,01
101940,420,6,FDB8000802D5
102005,200,1,40
102036,420,6,FDB6000802D6
102069,501,8,0FC00EF6029D0298
102084,420,6,FDB7000702D6
102100,490,3,900000
102132,420,6,FDB6000802D5
102180,501,8,0FB10EF402A0029A
102196,490,3,900000
102228,200,1,40
102244,123,2,ABCD
102275,420,6,FDB8000A02D3
102292,490,3,900000
102308,501,8,0FBC0EF4029502A0
102340,420,6,FDB7000B02D4
102388,420,6,FDB6000602D6
102420,501,8,0FC30EE4029C029E
102435,420,6,FDB9000902D2
102483,200,1,40
102500,490,3,900000
102531,420,6,FDB6000602D5
102548,501,8,0FB90EF4029A02A2
102579,420,6,FDB9000A02D4
102595,490,3,900000
102627,420,6,FDB5000902D4
102643,123,2,ABCD
102660,501,8,0FB90EF402C202A2
102675,420,6,FDB8000802D5
102691,490,3,900000
102724,200,1,40
102772,501,8,0FC80EF402A8029D
102787,420,6,FDB7000802D3
102835,420,6,FDB8000802D2
102883,420,6,FDB5000802D7
102899,490,3,900000
102915,600,1,01
102931,420,6,FDB7000802D5
102978,200,1,40
102995,490,3,900000
103011,501,8,0FB90F0702A6029E
103028,420,6,FDB7000802D5
103043,123,2,ABCD
103075,420,6,FDB9000802D3
103091,490,3,900000
103123,420,6,FDB7000802D5
103138,501,8,0FB10EF7029B02A2
103188,420,6,FDB6000902D6
103219,200,1,40
103235,420,6,FDB7000702D3
103251,501,8,0FB80EF602A8029F
103283,420,6,FDB7000702D3
103331,420,6,FDB6000802D5
103379,501,8,0FB90EF4029002A5
103394,490,3,900000
103427,600,1,01
103443,123,2,ABCD
103477,200,1,40
103491,490,3,900000
103523,420,6,FDB7000902D3
103571,420,6,FDB7000A02D5
103587,490,3,900000
103618,501,8,0FB00EF702A3029E
103635,420,6,FDB8000602D5
103683,420,6,FDB7000802D4
103731,200,1,40
103778,420,6,FDB6000902D4
103795,490,3,900000
103826,420,6,FDBA000802D5
103858,501,8,0FA60EF4029D02A0
103874,420,6,FDB7000A02D6
103891,490,3,900000
103922,600,1,01
103970,200,1,40
103986,490,3,900000
104034,123,2,ABCD
104082,420,6,FDB9000602D4
104098,501,8,0FC10EF4029E029E
104130,420,6,FDB7000902D4
104194,420,6,FDB7000902D4
104209,501,8,0FB90EF002A5029E
104226,200,1,40
104242,420,6,FDB9000802D6
104290,420,6,FDB8000802D5
104338,501,8,0FBE0EF602A2029B
104386,420,6,FDB4000702D8
104417,600,1,01
104434,123,2,ABCD
104450,501,8,0FBA0EF6029C0297
104465,200,1,40
104481,420,6,FDB7000902D5
104529,420,6,FDBA000702D3
104577,501,8,0FBA0EF402A40294
104593,900,0,00
104625,123,2,ABCD
104641,420,6,FDB9000A02D6
104698,420,6,FDB7000902D5
104713,200,1,40
104730,420,6,FDB6000902D8
104778,420,6,FDB7000702D5
104810,501,8,0FBB0EF402A302B0
104825,123,2,ABCD
104890,420,6,FDB6000902D5
104921,600,1,01
104938,420,6,FDB7000702D5
104969,200,1,40
104985,420,6,FDB7000802D5
105033,123,2,ABCD
105050,501,8,0FB90EF402A102A0
105081,420,6,FDB7000802D5
105129,420,6,FDB6000802D5
105162,501,8,0FBD0EF402A0029C
105177,420,6,FDB8000A02D3
105225,200,1,40
105295,420,6,FDB7000A02D4
105327,420,6,FDB8000802D5
105375,420,6,FDB6000902D5
105406,501,8,0FBB0EF402BA029F
105423,600,1,01
105439,420,6,FDB6000602D5
105470,200,1,40
105487,420,6,FDB8000B02D5
105518,501,8,0FBC0EF002A60295
105535,420,6,FDB7000802D4
105583,420,6,FDB8000902D5
105630,123,2,ABCD
105647,501,8,0FBD0EF402A6029B
105679,420,6,FDB7000802D3
105710,200,1,40
105726,420,6,FDB6000802D6
105758,501,8,0FBB0EF402A202A0
105774,420,6,FDB7000802D5
105822,123,2,ABCD
105893,420,6,FDB8000A02D2
105924,600,1,01
105972,200,1,40
105988,390,0,00
106005,501,8,0FBC0EF602A902A1
106020,123,2,ABCD
106036,420,6,FDB6000802D7
106084,420,6,FDB7000A02D7
106116,501,8,0FBA0EF402A30297
106132,420,6,FDB7000802D4
106180,420,6,FDB8000802D5
106211,200,1,40
106228,123,2,ABCD
106244,501,8,0FBD0EF402AC02A7
106276,420,6,FDB7000A02D5
106324,420,6,FDB7000702D4
106356,501,8,0FB00EF402A102A0
106371,420,6,FDB7000A02D4
106419,600,1,01
106436,420,6,FDB7000802D6
106467,200,1,40
106489,420,6,FDB8000502D3
106520,420,6,FDB6000902D6
106584,420,6,FDB9000902D4
106601,501,8,0FB90EF402B602A0
106616,123,2,ABCD
106632,420,6,FDB7000802D4
106680,420,6,FDB8000802D5
106713,200,1,40
106728,420,6,FDB6000902D6
106776,490,3,900000
106792,420,6,FDB6000602D4
106824,123,2,ABCD
106840,420,6,FDB4000802D7
106872,490,3,900000
106888,420,6,FDB6000702D5
106919,600,1,01
106936,420,6,FDB7000802D6
106952,501,8,0FBB0EF5029E02A0
106968,200,1,40
106984,490,3,900000
107016,123,2,ABCD
107032,420,6,FDB6000902D7
107093,490,3,900000
107141,420,6,FDB8000902D7
107173,490,3,900000
107189,420,6,FDB7000902D6
107204,200,1,40
107221,123,2,ABCD
107237,420,6,FDB9000702D4
107269,490,3,900000
107285,420,6,FDB8000902D5
107316,501,8,0FB90EF602A1029D
107333,420,6,FDB9000902D5
107381,490,3,900000
107412,123,2,ABCD
107429,420,6,FDB7000902D6
107460,200,1,40
107476,490,3,900000
107541,420,6,FDB6000702D6
107556,501,8,0FBD0EF502CD029A
107572,490,3,900000
107589,420,6,FDB7000802D2
107620,123,2,ABCD
107636,420,6,FDB6000802D6
107668,490,3,900000
107684,420,6,FDB6000802D4
107701,200,1,40
107732,420,6,FDB7000702D7
107780,490,3,900000
107796,501,8,0FB80EF4029F0298
107812,123,2,ABCD
107828,420,6,FDB7000802D6
107876,490,3,900000
107907,501,8,0FB90EF4029A0298
107924,600,1,01
107955,200,1,40
107972,490,3,900000
107988,420,6,FDB9000A02D4
108019,123,2,ABCD
108036,420,6,FDB8000902D6
108067,490,3,900000
108084,420,6,FDB4000902D6
108132,420,6,FDB6000702D5
108148,501,8,0FC00EF402A1029E
108179,490,3,900000
108211,200,1,40
108227,420,6,FDB7000702D5
108288,490,3,900000
108336,420,6,FDB6000B02D4
108368,490,3,900000
108384,420,6,FDB6000802D5
108416,123,2,ABCD
108431,420,6,FDB8000802D4
108448,200,1,40
108464,490,3,900000
108512,501,8,0FC00EF402A0029D
108576,601,4,00010000
108608,123,2,ABCD
108624,420,6,FDB7000902D6
108672,490,3,900000
108704,200,1,40
108735,420,6,FDB8000802D5
108751,501,8,0FBE0EF402A1029F
108768,490,3,900000
108816,123,2,ABCD
108864,501,8,0FC30EEC02A002A2
108895,06F,D,206FD
108911,600,1,01
108943,420,6,FDB7000702D3
108959,200,1,40
108976,490,3,900000
108991,420,6,FDB4000802D5
109007,123,2,ABCD
109039,420,6,FDB7000802D5
109071,490,3,900000
109088,420,6,FDB9000902D4
109103,501,8,0FBD0EF402A402A0
109136,420,6,FDB6000802D5
109167,490,3,900000
109184,420,6,FDB6000802D7
109199,200,1,40
109231,501,8,0FC10EF002A602A0
109263,490,3,900000
109294,420,6,FDB7000602D3
109342,501,8,0FB30EEC02A202A0
109375,490,3,900000
109390,420,6,FDB7000702D6
109406,123,2,ABCD
109423,600,1,01
109439,420,6,FDB7000702D6
109454,200,1,40
109471,501,8,0FBB0EF402A402A3
109567,601,4,00010000
109583,501,8,0FBB0EF402A40290
109598,420,6,FDB8000702D6
109646,420,6,FDB8000902D5
109662,490,3,900000
109694,420,6,FDB7000B02D5
109710,501,8,0FBA0EF402A0029A
109742,420,6,FDB7000802D6
109774,490,3,900000
109806,123,2,ABCD
109822,501,8,0FBB0EF4029C029F
109854,420,6,FDB9000802D5
109870,490,3,900000
109902,420,6,FDB7000902D5
109918,600,1,01
109950,501,8,0FE90EF402A2029F
109966,490,3,900000
109997,123,2,ABCD
110076,02D,5,t50180FBD0E
110108,420,6,FDAE000A02E5
110156,420,6,FDB6000602D9
110171,490,3,900000
110188,501,8,0FD10EF402A3029E
110204,200,1,40
110252,420,6,FDB7001202CD
110267,490,3,900000
110300,501,8,0FC10EF4029202A0
110348,420,6,FDB5000B02CF
110364,490,3,900000
110395,123,2,ABCD
110412,600,1,01
110427,501,8,0F980EF402A1029C
110443,200,1,40
110460,420,6,FDB6000302DB
110508,420,6,FDB3000402D7
110539,501,8,0FBB0EF402A2029C
110556,420,6,FDB8000F02D6
110571,490,3,900000
110603,123,2,ABCD
110651,420,6,FDB7000502D7
110666,490,3,900000
110699,200,1,40
110747,420,6,FDBA000802D5
110763,490,3,900000
110779,501,8,0FBB0EF002A102A3
110795,123,2,ABCD
110843,420,6,FDB7000B02D3
110859,490,3,900000
110891,501,8,0FC90EF4029E02A1
110907,420,6,FDB7000D02D4
110922,600,1,01
110939,200,1,40
110955,420,6,FDB9000802D7
110970,490,3,900000
111003,123,2,ABCD
111018,501,8,0FBD0EF402A80290
111051,420,6,FDB6000C02D4
111067,490,3,900000
111099,420,6,FDB7000902D9
111130,501,8,0FBC0EF402A202B7
111146,420,6,FDB4000702D3
111163,490,3,900000
111194,200,1,40
111242,420,6,FDB8000902D6
111259,501,8,0FBC0EF502A2029F
111306,420,6,FDB7000302D5
111354,420,6,FDB7000802D6
111371,501,8,0FB20EF402A502A1
111402,123,2,ABCD
111418,600,1,01
111450,200,1,40
111466,490,3,900000
111498,501,8,0FC60EF402A0029B
111546,420,6,FDB6000802D8
111562,490,3,900000
111594,123,2,ABCD
111610,501,8,0FBC0EF402A6029B
111642,420,6,FDB7000502D7
111658,490,3,900000
111690,200,1,40
111737,501,8,0FBB0EF402A5029D
111754,420,6,FDB6000902D6
111785,123,2,ABCD
111802,420,6,FDB7000802D5
111849,420,6,FDB7000602D6
111866,490,3,900000
111897,420,6,FDB6000902D5
111914,600,1,01
111945,200,1,40
111961,490,3,900000
111978,501,8,0FD40EF4029E0296
111993,123,2,ABCD
112041,420,6,FDB8000902D5
112057,490,3,900000
112089,501,8,0FBB0EF4029D0298
112153,420,6,FDB7000B02D8
112184,200,1,40
112201,420,6,FDB8000802D6
112217,501,8,0FF10EF402A5029B
112249,420,6,FDB6000602D2
112265,490,3,900000
112297,420,6,FDB7000C02D6
112329,501,8,0FBA0EF2029F029C
112345,420,6,FDB5000C02D6
112361,490,3,900000
112392,123,2,ABCD
112409,600,1,01
112440,200,1,40
112457,501,8,0FB90EF402A102A0
112488,420,6,FDB5000B02D8
112537,420,6,FDBA000602D3
112552,490,3,900000
112569,501,8,0FBA0EF402A002A1
112585,123,2,ABCD
112648,420,6,FDB8000702D3
112665,490,3,900000
112681,501,8,0FBA0EF002A2029E
112696,420,6,FDB6000902D2
112744,420,6,FDB5000902D7
112760,490,3,900000
112792,123,2,ABCD
112808,501,8,0FBF0EE702A002A2
112841,420,6,FDB7000902D5
112856,490,3,900000
112889,420,6,FDBB000602D7
112920,600,1,01
112937,200,1,40
112952,490,3,900000
112984,123,2,ABCD
113063,420,6,FDBA000C02CC
113095,420,6,FDB5001102DC
113143,420,6,FDBA000702D8
113158,490,3,900000
113191,123,2,ABCD
113239,420,6,FDB8000802D9
113255,490,3,900000
113287,501,8,0FBE0EF4029E0290
113335,420,6,FDBA000B02D6
113351,490,3,900000
113383,123,2,ABCD
113399,501,8,0FC00EF402A002A0
113414,600,1,01
113431,200,1,40
113447,420,6,FDBB000902DD
113495,420,6,FDB9000A02DC
113526,501,8,0FE20EF402A402A0
113543,420,6,FDB8000702D0
113559,490,3,900000
113591,123,2,ABCD
113638,420,6,FDB9000702D4
113655,490,3,900000
113686,200,1,40
113736,420,6,FDB7000702D6
113751,490,3,900000
113767,501,8,0FC10EF5029B029E
113782,123,2,ABCD
113846,420,6,FDB9000902D7
113878,501,8,0FC00F0502A0029A
113894,420,6,FDB6001002D3
113910,600,1,01
113942,40,t,140t
113958,490,3,900000
113990,123,2,ABCD
114006,501,8,0FAF0EF4029D02A2
114038,420,6,FDB5000A02D5
114054,490,3,900000
114086,420,6,FDBA000902D7
114118,501,8,0FC10EF402A1029D
114134,420,6,FDB8000502D5
114150,490,3,900000
114181,123,2,ABCD
114229,420,6,FDB9000A02D2
114246,501,8,0FB50EFD02A8029F
114293,420,6,FDBA000602D8
114341,420,6,FDB7000D02D9
114358,490,3,900000
114373,123,2,ABCD
114389,420,6,FDBA000802D2
114422,600,1,01
114437,200,1,40
114454,490,3,900000
114485,501,8,0FB30EDC02A5029A
114533,420,6,FDB9000B02CD
114549,490,3,900000
114581,123,2,ABCD
114597,501,8,0FBF0EF002A0029A
114629,420,6,FDB7000702D3
114645,490,3,900000
114677,200,1,40
114693,420,6,FDB7000902D8
114724,501,8,0FBA0EEC02C0029C
114741,420,6,FDBA000902D3
114773,123,2,ABCD
114789,420,6,FDB6000A02D4
114837,420,6,FDB5000602D6
114853,490,3,900000
114884,420,6,FDB7000902D2
114918,600,1,01
114932,200,1,40
114949,490,3,900000
114965,501,8,0FBA0EF0029702A0
114980,123,2,ABCD
115028,420,6,FDB7000A02D4
115044,490,3,900000
115077,501,8,0FBF0EF402A40298
115125,420,6,FDB8000802D2
115140,490,3,900000
115173,123,2,ABCD
115188,420,6,FDB7000802D6
115204,501,8,0FBD0EF402A102B3
115236,420,6,FDB8000A02D6
115252,490,3,900000
115284,420,6,FDB7000B02DA
115317,501,8,0FC40EF402A30298
115332,420,6,FDB6000602D2
115348,490,3,900000
115381,123,2,ABCD
115412,600,1,01
115429,200,1,40
115444,490,3,900000
115477,420,6,FDB6000402D7
115524,420,6,FDB5000702D7
115540,490,3,900000
115556,501,8,0FC30EF002A502A0
115572,123,2,ABCD
115587,420,6,FDB7000702D5
115635,420,6,FDB7000802D4
115652,490,3,900000
115668,501,8,0FBD0EF50290029E
115683,200,1,40
115731,420,6,FDB7000702D7
115747,490,3,900000
115780,123,2,ABCD
115795,501,8,0FBE0EF402A002A0
115828,420,6,FDB7000802D5
115843,490,3,900000
115876,420,6,FDB5000302D7
115907,501,8,0FB90EF00292029A
115924,200,1,40
115939,490,3,900000
115972,123,2,ABCD
116035,420,6,FDB9000702D5
116051,490,3,900000
116083,420,6,FDB7000902DA
